special,age,height_cm,weight_kg,body_type,eur_value,potential,pac,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,heading_accuracy,volleys,curve,free_kick_accuracy,agility,balance,jumping,stamina,aggression,penalties,composure
"special_(1690.2, 1786.0]","age_(20.8, 22.7]","height_cm_(165.4, 168.6]","weight_kg_(63.6, 66.4]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(78.0, 82.0]","pac_(88.9, 94.0]","def_(27.2, 33.3]","phy_(47.0, 52.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(44.0, 49.5]","volleys_(59.5, 65.2]","curve_(66.8, 72.6]","free_kick_accuracy_(40.2, 46.3]","agility_(81.6, 86.4]","balance_(91.1, 96.0]","jumping_(42.8, 48.7]","stamina_(66.0, 72.0]","aggression_(57.2, 62.9]","penalties_(54.5, 61.0]","composure_(58.4, 64.0]"
"special_(1594.4, 1690.2]","age_(30.3, 32.2]","height_cm_(175.0, 178.2]","weight_kg_(66.4, 69.2]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(63.4, 68.5]","def_(21.1, 27.2]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_Medium,work_rate_def_Low,preferred_foot_Left,"heading_accuracy_(44.0, 49.5]","volleys_(70.9, 76.6]","curve_(43.6, 49.4]","free_kick_accuracy_(46.3, 52.4]","agility_(67.2, 72.0]","balance_(61.7, 66.6]","jumping_(30.941, 36.9]","stamina_(60.0, 66.0]","aggression_(57.2, 62.9]","penalties_(48.0, 54.5]","composure_(41.6, 47.2]"
"special_(1594.4, 1690.2]","age_(28.4, 30.3]","height_cm_(178.2, 181.4]","weight_kg_(69.2, 72.0]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(78.7, 83.8]","def_(14.939, 21.1]","phy_(62.0, 67.0]","international_reputation_(0.996, 1.4]","skill_moves_(3.8, 4.1]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(44.0, 49.5]","volleys_(48.1, 53.8]","curve_(55.2, 61.0]","free_kick_accuracy_(58.5, 64.6]","agility_(81.6, 86.4]","balance_(71.5, 76.4]","jumping_(72.3, 78.2]","stamina_(78.0, 84.0]","aggression_(34.4, 40.1]","penalties_(54.5, 61.0]","composure_(69.6, 75.2]"
"special_(1690.2, 1786.0]","age_(22.7, 24.6]","height_cm_(175.0, 178.2]","weight_kg_(63.6, 66.4]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(70.0, 74.0]","pac_(83.8, 88.9]","def_(27.2, 33.3]","phy_(62.0, 67.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(4.6, 5.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(65.2, 70.9]","curve_(55.2, 61.0]","free_kick_accuracy_(52.4, 58.5]","agility_(81.6, 86.4]","balance_(61.7, 66.6]","jumping_(60.5, 66.4]","stamina_(72.0, 78.0]","aggression_(28.7, 34.4]","penalties_(54.5, 61.0]","composure_(69.6, 75.2]"
"special_(1594.4, 1690.2]","age_(26.5, 28.4]","height_cm_(171.8, 175.0]","weight_kg_(69.2, 72.0]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(78.7, 83.8]","def_(14.939, 21.1]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(3.8, 4.1]","weak_foot_(3.8, 4.2]",work_rate_att_Medium,work_rate_def_Low,preferred_foot_Right,"heading_accuracy_(33.0, 38.5]","volleys_(65.2, 70.9]","curve_(66.8, 72.6]","free_kick_accuracy_(76.8, 82.9]","agility_(86.4, 91.2]","balance_(76.4, 81.3]","jumping_(54.6, 60.5]","stamina_(60.0, 66.0]","aggression_(45.8, 51.5]","penalties_(67.5, 74.0]","composure_(58.4, 64.0]"
"special_(1690.2, 1786.0]","age_(24.6, 26.5]","height_cm_(165.4, 168.6]","weight_kg_(69.2, 72.0]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(70.0, 74.0]","pac_(88.9, 94.0]","def_(14.939, 21.1]","phy_(57.0, 62.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(44.0, 49.5]","volleys_(70.9, 76.6]","curve_(66.8, 72.6]","free_kick_accuracy_(52.4, 58.5]","agility_(91.2, 96.0]","balance_(91.1, 96.0]","jumping_(78.2, 84.1]","stamina_(60.0, 66.0]","aggression_(51.5, 57.2]","penalties_(54.5, 61.0]","composure_(75.2, 80.8]"
"special_(1594.4, 1690.2]","age_(20.8, 22.7]","height_cm_(171.8, 175.0]","weight_kg_(69.2, 72.0]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(78.0, 82.0]","pac_(73.6, 78.7]","def_(21.1, 27.2]","phy_(57.0, 62.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(38.5, 44.0]","volleys_(42.4, 48.1]","curve_(49.4, 55.2]","free_kick_accuracy_(34.1, 40.2]","agility_(67.2, 72.0]","balance_(66.6, 71.5]","jumping_(54.6, 60.5]","stamina_(66.0, 72.0]","aggression_(40.1, 45.8]","penalties_(41.5, 48.0]","composure_(69.6, 75.2]"
"special_(1594.4, 1690.2]","age_(18.9, 20.8]","height_cm_(181.4, 184.6]","weight_kg_(72.0, 74.8]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(82.0, 86.0]","pac_(73.6, 78.7]","def_(21.1, 27.2]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(3.8, 4.1]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(49.5, 55.0]","volleys_(48.1, 53.8]","curve_(61.0, 66.8]","free_kick_accuracy_(64.6, 70.7]","agility_(67.2, 72.0]","balance_(61.7, 66.6]","jumping_(36.9, 42.8]","stamina_(66.0, 72.0]","aggression_(40.1, 45.8]","penalties_(54.5, 61.0]","composure_(69.6, 75.2]"
"special_(1594.4, 1690.2]","age_(20.8, 22.7]","height_cm_(178.2, 181.4]","weight_kg_(74.8, 77.6]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(78.0, 82.0]","pac_(73.6, 78.7]","def_(21.1, 27.2]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(48.1, 53.8]","curve_(43.6, 49.4]","free_kick_accuracy_(27.939, 34.1]","agility_(76.8, 81.6]","balance_(61.7, 66.6]","jumping_(54.6, 60.5]","stamina_(42.0, 48.0]","aggression_(34.4, 40.1]","penalties_(48.0, 54.5]","composure_(58.4, 64.0]"
"special_(1881.8, 1977.6]","age_(28.4, 30.3]","height_cm_(171.8, 175.0]","weight_kg_(63.6, 66.4]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(83.8, 88.9]","def_(51.6, 57.7]","phy_(62.0, 67.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(44.0, 49.5]","volleys_(65.2, 70.9]","curve_(72.6, 78.4]","free_kick_accuracy_(70.7, 76.8]","agility_(86.4, 91.2]","balance_(76.4, 81.3]","jumping_(54.6, 60.5]","stamina_(72.0, 78.0]","aggression_(68.6, 74.3]","penalties_(67.5, 74.0]","composure_(64.0, 69.6]"
"special_(1881.8, 1977.6]","age_(28.4, 30.3]","height_cm_(181.4, 184.6]","weight_kg_(66.4, 69.2]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(83.8, 88.9]","def_(57.7, 63.8]","phy_(67.0, 72.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(44.0, 49.5]","volleys_(48.1, 53.8]","curve_(61.0, 66.8]","free_kick_accuracy_(46.3, 52.4]","agility_(72.0, 76.8]","balance_(71.5, 76.4]","jumping_(72.3, 78.2]","stamina_(84.0, 90.0]","aggression_(62.9, 68.6]","penalties_(41.5, 48.0]","composure_(69.6, 75.2]"
"special_(1690.2, 1786.0]","age_(28.4, 30.3]","height_cm_(165.4, 168.6]","weight_kg_(60.8, 63.6]",body_type_Stocky,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(78.7, 83.8]","def_(27.2, 33.3]","phy_(57.0, 62.0]","international_reputation_(0.996, 1.4]","skill_moves_(3.8, 4.1]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Low,preferred_foot_Left,"heading_accuracy_(44.0, 49.5]","volleys_(59.5, 65.2]","curve_(66.8, 72.6]","free_kick_accuracy_(64.6, 70.7]","agility_(86.4, 91.2]","balance_(91.1, 96.0]","jumping_(66.4, 72.3]","stamina_(66.0, 72.0]","aggression_(45.8, 51.5]","penalties_(54.5, 61.0]","composure_(64.0, 69.6]"
"special_(1594.4, 1690.2]","age_(20.8, 22.7]","height_cm_(178.2, 181.4]","weight_kg_(69.2, 72.0]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(78.0, 82.0]","pac_(73.6, 78.7]","def_(14.939, 21.1]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(59.5, 65.2]","curve_(55.2, 61.0]","free_kick_accuracy_(46.3, 52.4]","agility_(76.8, 81.6]","balance_(66.6, 71.5]","jumping_(72.3, 78.2]","stamina_(66.0, 72.0]","aggression_(40.1, 45.8]","penalties_(48.0, 54.5]","composure_(69.6, 75.2]"
"special_(1594.4, 1690.2]","age_(28.4, 30.3]","height_cm_(171.8, 175.0]","weight_kg_(69.2, 72.0]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(78.7, 83.8]","def_(14.939, 21.1]","phy_(57.0, 62.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(49.5, 55.0]","volleys_(53.8, 59.5]","curve_(61.0, 66.8]","free_kick_accuracy_(58.5, 64.6]","agility_(72.0, 76.8]","balance_(61.7, 66.6]","jumping_(54.6, 60.5]","stamina_(78.0, 84.0]","aggression_(22.943, 28.7]","penalties_(54.5, 61.0]","composure_(69.6, 75.2]"
"special_(1594.4, 1690.2]","age_(26.5, 28.4]","height_cm_(171.8, 175.0]","weight_kg_(57.972, 60.8]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(63.4, 68.5]","def_(27.2, 33.3]","phy_(42.0, 47.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(1.8, 2.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(55.0, 60.5]","volleys_(59.5, 65.2]","curve_(55.2, 61.0]","free_kick_accuracy_(52.4, 58.5]","agility_(67.2, 72.0]","balance_(81.3, 86.2]","jumping_(54.6, 60.5]","stamina_(54.0, 60.0]","aggression_(34.4, 40.1]","penalties_(61.0, 67.5]","composure_(47.2, 52.8]"
"special_(1594.4, 1690.2]","age_(24.6, 26.5]","height_cm_(171.8, 175.0]","weight_kg_(66.4, 69.2]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(73.6, 78.7]","def_(14.939, 21.1]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(1.8, 2.2]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(38.5, 44.0]","volleys_(59.5, 65.2]","curve_(66.8, 72.6]","free_kick_accuracy_(34.1, 40.2]","agility_(86.4, 91.2]","balance_(81.3, 86.2]","jumping_(60.5, 66.4]","stamina_(66.0, 72.0]","aggression_(28.7, 34.4]","penalties_(54.5, 61.0]","composure_(58.4, 64.0]"
"special_(1594.4, 1690.2]","age_(24.6, 26.5]","height_cm_(181.4, 184.6]","weight_kg_(74.8, 77.6]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(73.6, 78.7]","def_(27.2, 33.3]","phy_(62.0, 67.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(44.0, 49.5]","volleys_(65.2, 70.9]","curve_(43.6, 49.4]","free_kick_accuracy_(40.2, 46.3]","agility_(72.0, 76.8]","balance_(76.4, 81.3]","jumping_(54.6, 60.5]","stamina_(78.0, 84.0]","aggression_(45.8, 51.5]","penalties_(61.0, 67.5]","composure_(64.0, 69.6]"
"special_(1498.6, 1594.4]","age_(24.6, 26.5]","height_cm_(178.2, 181.4]","weight_kg_(72.0, 74.8]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(78.7, 83.8]","def_(14.939, 21.1]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(48.1, 53.8]","curve_(49.4, 55.2]","free_kick_accuracy_(27.939, 34.1]","agility_(67.2, 72.0]","balance_(66.6, 71.5]","jumping_(30.941, 36.9]","stamina_(66.0, 72.0]","aggression_(28.7, 34.4]","penalties_(61.0, 67.5]","composure_(64.0, 69.6]"
"special_(1786.0, 1881.8]","age_(30.3, 32.2]","height_cm_(184.6, 187.8]","weight_kg_(72.0, 74.8]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(68.5, 73.6]","def_(51.6, 57.7]","phy_(67.0, 72.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(48.1, 53.8]","curve_(55.2, 61.0]","free_kick_accuracy_(46.3, 52.4]","agility_(67.2, 72.0]","balance_(71.5, 76.4]","jumping_(66.4, 72.3]","stamina_(72.0, 78.0]","aggression_(57.2, 62.9]","penalties_(48.0, 54.5]","composure_(64.0, 69.6]"
"special_(1594.4, 1690.2]","age_(18.9, 20.8]","height_cm_(165.4, 168.6]","weight_kg_(63.6, 66.4]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(78.0, 82.0]","pac_(88.9, 94.0]","def_(21.1, 27.2]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(33.0, 38.5]","volleys_(48.1, 53.8]","curve_(55.2, 61.0]","free_kick_accuracy_(34.1, 40.2]","agility_(76.8, 81.6]","balance_(76.4, 81.3]","jumping_(42.8, 48.7]","stamina_(66.0, 72.0]","aggression_(45.8, 51.5]","penalties_(54.5, 61.0]","composure_(64.0, 69.6]"
"special_(1690.2, 1786.0]","age_(24.6, 26.5]","height_cm_(165.4, 168.6]","weight_kg_(66.4, 69.2]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(83.8, 88.9]","def_(39.4, 45.5]","phy_(57.0, 62.0]","international_reputation_(0.996, 1.4]","skill_moves_(1.997, 2.3]","weak_foot_(1.8, 2.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(27.5, 33.0]","volleys_(53.8, 59.5]","curve_(55.2, 61.0]","free_kick_accuracy_(46.3, 52.4]","agility_(81.6, 86.4]","balance_(91.1, 96.0]","jumping_(60.5, 66.4]","stamina_(60.0, 66.0]","aggression_(51.5, 57.2]","penalties_(48.0, 54.5]","composure_(58.4, 64.0]"
"special_(1881.8, 1977.6]","age_(26.5, 28.4]","height_cm_(178.2, 181.4]","weight_kg_(69.2, 72.0]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(83.8, 88.9]","def_(51.6, 57.7]","phy_(67.0, 72.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(65.2, 70.9]","curve_(72.6, 78.4]","free_kick_accuracy_(64.6, 70.7]","agility_(72.0, 76.8]","balance_(61.7, 66.6]","jumping_(48.7, 54.6]","stamina_(78.0, 84.0]","aggression_(68.6, 74.3]","penalties_(67.5, 74.0]","composure_(58.4, 64.0]"
"special_(1498.6, 1594.4]","age_(22.7, 24.6]","height_cm_(171.8, 175.0]","weight_kg_(74.8, 77.6]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(70.0, 74.0]","pac_(73.6, 78.7]","def_(14.939, 21.1]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(27.5, 33.0]","volleys_(48.1, 53.8]","curve_(49.4, 55.2]","free_kick_accuracy_(34.1, 40.2]","agility_(72.0, 76.8]","balance_(66.6, 71.5]","jumping_(36.9, 42.8]","stamina_(48.0, 54.0]","aggression_(22.943, 28.7]","penalties_(54.5, 61.0]","composure_(58.4, 64.0]"
"special_(1690.2, 1786.0]","age_(20.8, 22.7]","height_cm_(178.2, 181.4]","weight_kg_(66.4, 69.2]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(74.0, 78.0]","pac_(73.6, 78.7]","def_(33.3, 39.4]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(49.5, 55.0]","volleys_(53.8, 59.5]","curve_(66.8, 72.6]","free_kick_accuracy_(70.7, 76.8]","agility_(72.0, 76.8]","balance_(71.5, 76.4]","jumping_(54.6, 60.5]","stamina_(66.0, 72.0]","aggression_(34.4, 40.1]","penalties_(54.5, 61.0]","composure_(58.4, 64.0]"
"special_(1690.2, 1786.0]","age_(26.5, 28.4]","height_cm_(181.4, 184.6]","weight_kg_(77.6, 80.4]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(62.0, 66.0]","pac_(83.8, 88.9]","def_(33.3, 39.4]","phy_(57.0, 62.0]","international_reputation_(0.996, 1.4]","skill_moves_(3.8, 4.1]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(60.5, 66.0]","volleys_(59.5, 65.2]","curve_(61.0, 66.8]","free_kick_accuracy_(52.4, 58.5]","agility_(76.8, 81.6]","balance_(66.6, 71.5]","jumping_(60.5, 66.4]","stamina_(72.0, 78.0]","aggression_(45.8, 51.5]","penalties_(61.0, 67.5]","composure_(58.4, 64.0]"
"special_(1402.8, 1498.6]","age_(22.7, 24.6]","height_cm_(178.2, 181.4]","weight_kg_(72.0, 74.8]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(70.0, 74.0]","pac_(78.7, 83.8]","def_(14.939, 21.1]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(38.5, 44.0]","volleys_(36.7, 42.4]","curve_(31.942, 37.8]","free_kick_accuracy_(27.939, 34.1]","agility_(76.8, 81.6]","balance_(71.5, 76.4]","jumping_(54.6, 60.5]","stamina_(54.0, 60.0]","aggression_(22.943, 28.7]","penalties_(48.0, 54.5]","composure_(58.4, 64.0]"
"special_(1498.6, 1594.4]","age_(24.6, 26.5]","height_cm_(178.2, 181.4]","weight_kg_(69.2, 72.0]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(62.0, 66.0]","pac_(68.5, 73.6]","def_(21.1, 27.2]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(44.0, 49.5]","volleys_(48.1, 53.8]","curve_(49.4, 55.2]","free_kick_accuracy_(34.1, 40.2]","agility_(67.2, 72.0]","balance_(66.6, 71.5]","jumping_(30.941, 36.9]","stamina_(60.0, 66.0]","aggression_(34.4, 40.1]","penalties_(54.5, 61.0]","composure_(69.6, 75.2]"
"special_(1594.4, 1690.2]","age_(22.7, 24.6]","height_cm_(175.0, 178.2]","weight_kg_(77.6, 80.4]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(83.8, 88.9]","def_(27.2, 33.3]","phy_(62.0, 67.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(48.1, 53.8]","curve_(49.4, 55.2]","free_kick_accuracy_(52.4, 58.5]","agility_(81.6, 86.4]","balance_(66.6, 71.5]","jumping_(60.5, 66.4]","stamina_(60.0, 66.0]","aggression_(40.1, 45.8]","penalties_(54.5, 61.0]","composure_(64.0, 69.6]"
"special_(1498.6, 1594.4]","age_(26.5, 28.4]","height_cm_(171.8, 175.0]","weight_kg_(69.2, 72.0]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(62.0, 66.0]","pac_(63.4, 68.5]","def_(27.2, 33.3]","phy_(42.0, 47.0]","international_reputation_(0.996, 1.4]","skill_moves_(3.8, 4.1]","weak_foot_(1.8, 2.2]",work_rate_att_High,work_rate_def_Low,preferred_foot_Right,"heading_accuracy_(38.5, 44.0]","volleys_(53.8, 59.5]","curve_(66.8, 72.6]","free_kick_accuracy_(64.6, 70.7]","agility_(67.2, 72.0]","balance_(71.5, 76.4]","jumping_(42.8, 48.7]","stamina_(42.0, 48.0]","aggression_(22.943, 28.7]","penalties_(48.0, 54.5]","composure_(58.4, 64.0]"
"special_(1690.2, 1786.0]","age_(28.4, 30.3]","height_cm_(184.6, 187.8]","weight_kg_(72.0, 74.8]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(62.0, 66.0]","pac_(68.5, 73.6]","def_(45.5, 51.6]","phy_(67.0, 72.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(49.5, 55.0]","volleys_(59.5, 65.2]","curve_(49.4, 55.2]","free_kick_accuracy_(58.5, 64.6]","agility_(81.6, 86.4]","balance_(66.6, 71.5]","jumping_(54.6, 60.5]","stamina_(72.0, 78.0]","aggression_(51.5, 57.2]","penalties_(54.5, 61.0]","composure_(64.0, 69.6]"
"special_(1594.4, 1690.2]","age_(22.7, 24.6]","height_cm_(175.0, 178.2]","weight_kg_(66.4, 69.2]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(66.0, 70.0]","pac_(73.6, 78.7]","def_(33.3, 39.4]","phy_(47.0, 52.0]","international_reputation_(0.996, 1.4]","skill_moves_(1.997, 2.3]","weak_foot_(2.6, 3.0]",work_rate_att_High,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(55.0, 60.5]","volleys_(42.4, 48.1]","curve_(31.942, 37.8]","free_kick_accuracy_(27.939, 34.1]","agility_(72.0, 76.8]","balance_(66.6, 71.5]","jumping_(54.6, 60.5]","stamina_(54.0, 60.0]","aggression_(22.943, 28.7]","penalties_(67.5, 74.0]","composure_(64.0, 69.6]"
"special_(1594.4, 1690.2]","age_(30.3, 32.2]","height_cm_(175.0, 178.2]","weight_kg_(74.8, 77.6]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(62.0, 66.0]","pac_(68.5, 73.6]","def_(27.2, 33.3]","phy_(52.0, 57.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(3.8, 4.2]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(44.0, 49.5]","volleys_(59.5, 65.2]","curve_(55.2, 61.0]","free_kick_accuracy_(58.5, 64.6]","agility_(72.0, 76.8]","balance_(61.7, 66.6]","jumping_(48.7, 54.6]","stamina_(66.0, 72.0]","aggression_(51.5, 57.2]","penalties_(61.0, 67.5]","composure_(64.0, 69.6]"
"special_(1498.6, 1594.4]","age_(18.9, 20.8]","height_cm_(178.2, 181.4]","weight_kg_(66.4, 69.2]",body_type_Lean,"eur_value_(-62940.0, 12354000.0]","potential_(82.0, 86.0]","pac_(68.5, 73.6]","def_(27.2, 33.3]","phy_(31.95, 37.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Left,"heading_accuracy_(27.5, 33.0]","volleys_(36.7, 42.4]","curve_(66.8, 72.6]","free_kick_accuracy_(64.6, 70.7]","agility_(67.2, 72.0]","balance_(46.951, 51.9]","jumping_(42.8, 48.7]","stamina_(48.0, 54.0]","aggression_(28.7, 34.4]","penalties_(35.0, 41.5]","composure_(52.8, 58.4]"
"special_(1594.4, 1690.2]","age_(32.2, 34.1]","height_cm_(171.8, 175.0]","weight_kg_(66.4, 69.2]",body_type_Normal,"eur_value_(-62940.0, 12354000.0]","potential_(62.0, 66.0]","pac_(73.6, 78.7]","def_(14.939, 21.1]","phy_(57.0, 62.0]","international_reputation_(0.996, 1.4]","skill_moves_(2.9, 3.2]","weak_foot_(2.6, 3.0]",work_rate_att_Medium,work_rate_def_Medium,preferred_foot_Right,"heading_accuracy_(49.5, 55.0]","volleys_(65.2, 70.9]","curve_(66.8, 72.6]","free_kick_accuracy_(58.5, 64.6]","agility_(76.8, 81.6]","balance_(81.3, 86.2]","jumping_(30.941, 36.9]","stamina_(60.0, 66.0]","aggression_(51.5, 57.2]","penalties_(61.0, 67.5]","composure_(58.4, 64.0]"
